age,educ,sex
32,20,2
35,16,1
5,2,2
0,,1
0,,2
62,22,1
59,21,2
25,21,2
26,16,1
6,3,1
4,1,1
35,19,1
25,20,1
23,19,2
3,1,2
57,16,1
54,16,1
69,18,2
67,1,1
49,16,1
23,21,1
22,16,2
18,14,1
29,18,2
8,5,2
3,1,1
13,9,1
52,21,1
51,20,2
17,14,1
14,11,1
55,16,2
43,4,2
53,1,1
23,16,1
18,16,1
17,13,1
23,16,1
20,16,2
82,16,1
95,11,2
90,18,2
63,18,1
63,21,2
38,18,1
29,21,1
25,19,2
6,3,1
4,1,1
3,1,1
1,,1
1,,1
76,16,1
73,16,2
35,21,1
68,16,1
66,16,1
55,18,2
32,16,2
34,21,1
5,1,2
1,,1
87,18,2
76,12,1
33,16,1
35,16,2
7,4,1
17,14,2
13,11,1
69,18,1
95,19,2
30,16,1
30,20,1
57,16,1
55,16,2
29,18,1
71,16,2
72,16,1
65,16,1
59,22,2
31,21,1
72,21,2
74,21,1
42,19,2
74,18,1
78,18,2
54,13,1
19,16,1
26,16,1
26,20,2
1,,2
22,18,2
2,,2
0,,1
23,18,1
30,17,1
7,5,2
4,3,1
29,16,2
87,16,1
67,23,1
85,22,1
83,16,2
62,16,2
65,16,1
81,16,2
82,16,1
77,16,2
70,19,2
46,23,2
49,19,1
59,21,2
68,19,2
67,16,1
61,19,2
67,14,1
69,16,2
32,19,1
31,21,2
5,2,1
2,,1
68,21,1
69,19,2
31,16,1
29,21,2
6,3,2
1,,2
68,16,1
65,17,2
57,18,2
42,16,1
25,20,2
25,19,1
0,,2
41,18,2
15,11,2
14,10,1
47,19,1
61,16,1
59,16,2
74,19,2
57,21,2
56,20,1
59,23,2
61,16,1
74,19,1
73,16,2
54,16,1
55,16,2
78,11,2
43,20,1
15,13,2
74,19,2
64,16,1
65,16,2
40,16,2
33,10,1
18,13,1
87,21,2
24,16,1
0,,2
22,1,2
29,21,2
29,24,1
0,,2
31,16,2
34,16,1
13,10,2
10,6,1
5,2,1
3,1,2
41,21,1
41,22,2
15,11,2
15,11,1
70,22,1
50,13,1
35,22,2
36,22,1
6,3,1
4,2,1
26,20,1
58,20,2
64,21,1
25,12,1
55,13,1
61,1,1
47,19,1
35,16,2
64,21,1
61,16,2
36,22,2
17,12,1
14,11,2
12,8,2
11,8,2
62,21,1
53,20,1
44,20,2
15,11,2
13,10,1
21,19,1
20,19,1
22,19,1
20,19,1
68,19,1
42,21,1
42,21,2
16,13,2
14,10,1
12,9,1
9,6,1
8,4,1
83,16,1
36,20,1
37,22,2
9,6,2
4,2,2
0,,1
64,18,2
48,14,1
52,16,1
51,18,2
32,16,1
19,16,1
65,16,1
64,16,2
25,21,1
71,19,1
63,18,2
42,9,1
40,16,2
15,14,1
3,1,1
70,16,1
62,20,2
26,20,1
25,21,2
3,1,1
1,,1
44,21,2
12,8,2
8,5,2
52,19,1
55,16,2
6,2,1
62,17,2
63,16,1
44,21,2
46,21,1
15,12,1
14,11,1
79,13,2
30,21,1
31,22,2
60,19,2
56,19,1
80,16,2
59,21,2
56,23,1
17,14,1
42,16,1
43,21,2
43,21,1
19,18,1
14,11,1
12,9,1
78,22,2
88,11,1
62,19,1
55,19,2
26,17,2
29,22,1
60,16,2
65,16,1
25,19,2
4,1,1
42,21,2
20,16,1
12,9,1
65,17,2
82,19,2
81,18,1
78,16,1
73,16,2
37,21,1
33,21,2
11,8,1
8,5,2
50,16,1
58,16,1
56,18,2
39,19,1
56,16,2
53,18,2
52,16,1
32,16,1
17,13,1
35,21,2
12,8,1
10,6,2
33,16,2
41,16,1
8,5,2
0,,2
15,13,2
11,8,1
67,21,2
47,21,2
49,18,1
20,19,2
15,12,2
72,17,1
73,15,2
62,16,2
63,20,1
52,20,2
55,21,1
22,21,2
16,12,2
68,24,1
61,20,2
41,16,2
78,16,1
76,16,1
70,12,2
56,21,1
32,21,2
9,6,2
56,20,1
50,21,2
15,12,1
81,11,1
66,19,2
78,16,1
55,19,1
79,20,1
76,20,2
31,16,2
12,9,1
11,7,1
26,17,1
33,19,1
33,20,2
2,,2
1,,2
37,23,1
70,19,2
65,20,1
80,20,2
80,20,1
65,20,2
66,21,1
63,20,1
68,21,2
36,20,1
30,13,2
9,5,1
7,3,2
2,,1
45,20,2
22,16,1
41,21,1
39,21,2
17,13,2
12,9,1
10,7,1
79,19,1
76,16,2
63,21,2
36,21,2
35,24,1
5,2,1
4,1,1
2,,1
0,,2
78,16,1
76,18,2
50,16,2
50,16,1
22,20,2
21,19,1
50,16,2
38,20,1
32,18,1
30,22,2
46,16,1
40,20,2
14,11,1
7,4,1
62,19,1
59,16,2
33,21,1
33,21,2
52,22,1
49,21,2
43,21,2
39,18,1
16,12,2
69,14,1
59,17,2
31,16,2
11,6,2
8,4,2
33,16,2
65,19,1
68,14,2
48,19,1
46,16,2
18,14,2
14,10,1
49,16,1
48,16,2
18,16,2
22,21,2
69,19,2
65,16,2
65,19,1
58,16,1
62,14,2
89,21,2
21,18,2
21,16,1
49,16,1
39,13,2
3,1,1
16,12,1
58,16,2
57,13,1
18,14,1
39,21,1
32,21,2
3,1,1
1,,1
60,20,1
22,18,2
56,17,1
79,15,1
77,15,2
25,16,1
81,12,2
66,21,2
66,16,1
72,19,1
67,19,2
66,19,1
65,19,2
58,15,2
55,14,1
12,9,1
9,6,2
54,16,1
53,19,2
78,15,1
75,21,2
30,22,1
27,22,2
50,21,1
47,19,2
16,13,1
35,13,2
14,10,2
12,8,2
66,16,1
67,16,2
52,21,2
66,14,1
47,19,2
39,1,1
39,1,2
14,10,2
11,8,2
4,2,2
58,19,2
17,14,1
16,13,1
62,19,1
57,16,1
53,11,1
54,11,2
29,11,2
27,23,1
23,16,2
21,16,1
18,16,1
17,14,1
50,17,1
45,16,2
40,16,2
36,17,1
21,16,2
18,16,1
15,12,2
12,8,2
8,5,2
7,3,2
6,4,2
5,3,2
70,18,2
84,13,2
55,17,2
19,19,2
58,17,1
75,16,2
95,11,2
56,16,2
56,20,1
80,16,2
68,21,2
78,21,1
70,19,2
72,16,1
50,16,2
69,21,1
80,18,1
71,19,2
52,22,2
16,14,2
13,9,1
13,9,2
55,16,2
60,15,1
28,21,1
32,21,2
61,24,2
64,21,1
57,21,2
60,20,1
59,19,2
62,21,1
63,19,1
36,21,2
39,16,1
9,5,2
7,4,2
5,1,2
2,,1
32,19,2
41,16,1
14,11,2
12,10,2
9,8,2
8,7,1
8,3,2
6,4,1
5,1,1
3,1,2
2,,2
1,,1
43,16,1
36,16,1
61,21,1
49,16,2
55,15,1
67,16,1
66,16,2
26,21,2
38,19,1
31,21,2
5,2,2
86,16,1
20,16,2
23,21,1
27,22,1
26,21,2
86,11,2
62,13,2
45,17,1
38,16,2
14,10,1
8,6,2
60,14,1
88,16,2
42,22,2
42,21,1
15,11,1
12,8,1
13,9,1
13,9,1
11,7,1
41,13,1
26,20,1
26,16,2
0,,1
38,20,1
17,14,2
30,14,1
29,21,2
8,7,2
6,2,1
53,21,2
46,19,1
24,21,1
37,24,1
34,21,2
6,3,1
4,2,2
69,21,1
55,19,1
38,16,2
42,16,1
14,11,1
12,8,2
10,6,2
60,20,1
59,20,2
65,18,1
30,16,2
11,8,2
8,6,1
32,18,1
58,19,2
62,21,1
69,18,2
70,23,1
67,20,2
74,18,1
65,18,1
65,19,2
44,20,2
86,21,2
58,19,2
54,19,2
4,1,2
61,22,1
63,21,2
65,16,2
68,19,1
64,20,2
64,16,1
66,18,1
69,16,2
72,18,2
81,19,1
42,21,1
38,23,1
6,2,1
6,2,1
11,7,1
7,4,2
29,13,2
6,3,2
4,1,1
9,6,1
4,1,1
2,,2
35,13,1
44,22,1
16,10,1
14,11,2
58,21,1
57,19,2
66,21,1
67,16,2
56,16,1
68,16,2
46,19,2
52,16,1
13,11,2
12,9,1
10,7,1
64,16,2
68,16,1
56,16,1
54,19,2
72,17,1
66,16,2
69,16,1
67,19,2
48,20,2
17,14,2
65,19,1
58,16,2
59,19,1
64,20,2
72,18,2
75,16,1
77,22,1
81,16,2
78,21,1
77,21,2
75,16,2
63,16,1
36,20,2
39,21,1
13,10,1
6,2,2
4,1,1
43,18,2
8,6,1
28,16,2
31,16,1
9,6,2
8,5,1
7,4,1
59,16,1
53,16,2
35,20,2
43,19,1
6,2,1
3,1,1
0,,2
62,22,1
56,16,1
44,16,2
17,14,2
17,13,1
23,19,1
23,21,1
28,21,1
27,21,2
0,,1
44,16,2
20,19,2
7,3,2
44,16,1
69,19,2
67,16,1
53,12,2
58,16,1
56,16,1
54,14,2
25,13,2
21,16,2
33,20,2
33,20,1
6,3,1
2,,1
1,,1
57,21,2
62,17,1
58,16,2
63,11,1
63,16,2
63,16,2
70,10,1
30,21,2
46,17,1
31,20,1
31,19,2
7,4,2
5,2,2
3,1,2
40,21,2
44,20,1
12,10,2
7,4,1
59,20,2
63,21,1
69,20,2
71,16,1
55,16,2
54,16,1
54,21,2
38,13,2
13,9,1
67,13,1
59,18,2
58,18,1
12,9,1
10,7,2
9,6,1
48,22,2
43,21,1
35,19,1
31,20,2
8,5,1
5,2,1
0,,2
44,13,2
21,13,2
14,9,1
13,10,2
10,7,2
87,21,2
41,21,2
49,16,1
16,12,1
68,20,1
61,20,2
48,21,2
57,21,1
17,13,2
12,8,1
58,16,2
60,16,1
54,16,2
65,13,1
31,21,1
32,21,2
3,1,2
38,16,1
51,19,1
43,20,2
14,11,2
9,5,1
61,21,2
61,20,1
55,17,2
50,16,1
13,10,2
64,21,2
62,21,1
58,16,1
54,18,2
9,5,2
86,16,2
55,19,1
63,18,2
32,21,2
85,16,1
14,11,1
52,16,2
19,19,2
61,22,1
59,20,2
63,16,1
63,21,1
63,21,2
21,19,2
51,21,2
49,16,1
24,16,1
22,19,2
37,18,1
29,19,2
33,21,1
35,19,2
6,2,1
4,2,1
2,,2
27,19,1
25,21,2
1,,2
33,16,2
37,13,1
15,12,1
10,6,1
5,1,1
0,,2
79,21,1
81,21,2
29,19,1
50,16,1
21,13,1
33,17,2
7,1,1
6,1,2
4,1,2
52,16,2
65,21,1
62,16,2
64,16,1
63,17,2
61,17,1
69,22,1
70,16,2
84,16,2
75,21,2
56,9,2
55,14,1
17,14,1
70,16,2
76,16,1
43,16,1
8,4,2
7,3,1
68,21,2
65,21,2
64,16,2
66,16,1
87,19,1
67,19,1
37,18,1
48,21,2
11,8,1
10,7,1
77,20,1
84,18,1
52,8,2
59,16,2
48,17,1
25,16,2
2,,1
54,19,2
29,19,2
10,7,2
38,16,1
69,18,1
67,16,2
41,17,2
47,19,1
45,22,1
47,22,2
17,14,1
10,7,1
28,21,2
28,21,1
27,21,2
80,16,2
61,17,1
62,21,2
65,23,1
38,11,1
57,23,2
58,19,1
34,16,1
32,19,2
9,6,1
7,4,2
37,17,2
16,13,1
12,9,1
9,6,1
2,,2
0,,2
61,19,2
40,16,1
17,12,1
74,21,2
61,21,1
70,18,2
72,24,1
71,22,2
70,17,2
77,13,1
70,16,1
68,21,2
46,19,2
47,24,1
15,10,2
13,9,1
26,16,2
35,18,1
7,3,2
2,,1
0,,1
62,19,1
60,19,2
72,21,2
73,21,1
60,19,1
64,21,2
36,16,2
13,10,2
11,7,1
15,12,1
38,16,1
38,19,2
6,3,2
52,16,1
77,11,2
77,16,1
83,15,1
37,20,2
38,20,1
15,12,2
6,3,1
82,19,1
69,19,2
21,16,2
2,,1
23,18,1
65,18,2
62,16,1
54,19,2
58,18,1
9,6,1
8,4,1
81,19,1
61,16,2
75,19,2
19,16,1
80,16,2
51,14,1
49,18,1
75,11,1
76,16,2
78,16,2
80,16,1
45,19,2
45,21,1
17,14,2
15,11,1
11,8,1
75,17,1
67,17,2
58,21,2
58,19,2
33,17,1
30,16,1
11,8,1
7,3,1
29,19,2
15,12,1
55,24,1
56,20,2
46,19,2
47,21,1
16,12,1
90,21,2
57,23,2
16,13,2
63,14,1
88,11,2
64,22,1
64,21,2
55,19,1
26,21,2
23,20,2
1,,2
5,2,1
48,20,2
25,21,2
73,22,1
57,21,2
70,23,1
58,16,2
95,19,2
53,21,1
50,18,2
28,21,1
84,24,1
86,16,2
37,19,2
17,14,2
12,9,1
6,4,2
37,14,2
28,11,1
73,19,1
72,19,2
57,22,2
57,21,1
13,11,1
35,21,1
34,21,2
5,2,1
3,2,2
56,16,1
53,16,2
29,19,1
11,7,2
9,6,1
0,,1
26,19,2
27,16,1
59,21,2
63,20,1
69,16,2
65,16,1
47,21,2
57,16,1
55,21,1
55,20,2
24,21,2
18,14,2
62,16,2
46,21,2
15,11,2
11,7,2
63,21,2
45,21,2
52,21,1
15,12,2
12,8,1
39,17,1
30,21,2
2,,1
1,,1
75,16,2
38,14,1
13,1,2
11,8,2
10,7,2
45,22,2
60,18,2
63,16,1
65,19,2
52,21,1
15,13,2
72,22,2
44,20,2
14,11,2
8,5,2
6,3,1
20,20,2
68,19,1
65,19,2
29,18,1
91,16,2
67,18,2
64,22,1
63,19,1
64,19,2
49,21,1
46,16,2
17,14,1
7,4,2
67,20,1
63,19,2
24,19,1
24,18,2
4,1,2
2,,1
75,16,2
56,18,2
53,16,2
43,19,2
34,18,2
60,16,2
53,18,1
42,19,2
12,8,1
7,4,1
45,20,2
40,16,1
64,16,1
50,19,2
76,21,2
43,20,1
41,16,2
17,14,1
57,13,1
34,17,1
55,19,1
7,3,2
13,9,1
3,1,1
31,18,2
10,6,1
6,2,2
3,2,2
46,21,2
39,16,1
11,9,2
8,6,2
65,16,2
23,1,2
31,18,1
3,1,1
72,21,2
72,11,1
17,14,2
16,13,2
72,19,1
75,16,2
33,21,2
12,8,2
57,14,2
29,20,1
6,2,2
4,1,1
51,19,1
60,19,1
55,16,2
17,14,2
89,16,1
89,13,2
37,21,1
37,21,2
8,5,2
2,,1
41,19,1
0,,2
26,21,2
58,21,2
61,18,2
58,1,1
57,16,2
26,20,1
59,16,1
80,16,2
64,21,1
53,22,2
17,13,2
72,16,1
74,18,2
62,21,2
63,21,1
38,18,1
7,4,1
72,16,1
48,21,2
16,13,2
42,21,1
81,11,2
31,20,2
38,21,1
45,18,2
48,18,1
16,13,2
63,16,2
63,19,2
68,18,1
79,17,1
22,20,1
21,16,2
72,21,1
64,22,1
51,21,2
62,21,2
63,19,1
29,21,1
30,21,2
38,16,1
14,11,1
11,8,1
48,21,1
46,20,2
17,14,2
31,21,2
31,22,1
6,2,1
4,2,1
2,,2
24,16,1
49,22,1
51,16,2
11,8,2
53,19,2
15,12,1
15,12,2
78,18,1
76,16,2
34,19,1
34,19,2
13,9,1
10,7,1
74,16,2
74,16,1
53,19,1
8,4,1
67,19,2
58,18,2
42,18,1
22,21,2
24,21,1
31,19,1
3,1,2
0,,1
6,2,2
24,20,2
50,20,1
52,18,2
54,21,2
18,14,2
83,16,1
83,16,2
62,21,2
63,23,1
26,18,2
3,1,1
0,,1
32,14,1
39,23,2
38,19,1
7,4,2
79,11,1
80,16,2
66,19,1
67,21,2
75,16,1
72,18,2
33,19,2
36,20,1
13,9,1
10,6,1
71,16,2
29,20,2
30,21,1
8,5,1
3,1,1
1,,1
74,16,2
74,16,1
78,17,2
38,16,1
45,1,2
18,16,2
17,14,2
22,16,2
23,16,1
56,16,2
68,18,1
29,22,2
28,21,1
40,19,1
40,22,2
4,1,1
3,1,1
35,16,1
10,7,1
7,4,2
12,8,1
29,20,2
27,18,1
6,3,1
4,1,2
73,20,2
44,16,1
47,22,2
9,5,2
7,3,1
72,16,2
28,19,1
23,13,1
22,13,2
68,21,1
68,21,2
69,17,1
68,16,2
62,16,1
64,18,2
35,21,2
39,16,1
31,16,1
3,1,2
53,22,2
33,22,2
29,16,1
49,21,1
31,16,2
9,5,1
7,4,2
5,1,1
3,1,1
68,21,1
68,21,2
64,19,2
55,19,1
54,16,1
63,16,1
63,16,2
44,13,2
42,16,1
20,19,2
18,18,1
16,13,1
0,,2
24,19,1
24,19,1
31,21,1
26,20,1
19,21,1
28,16,1
57,22,1
53,21,2
59,16,1
7,4,2
5,2,1
27,21,1
25,21,2
51,16,1
47,19,2
51,19,2
50,19,1
40,22,1
84,19,2
55,15,2
26,21,2
48,21,1
47,22,2
42,18,2
73,16,2
78,13,1
52,19,2
64,21,1
65,20,2
27,21,1
1,,2
27,19,2
71,21,1
58,20,2
60,16,1
81,9,2
30,22,2
31,20,1
1,,1
58,22,1
57,20,2
55,19,1
54,22,2
39,21,1
39,21,2
12,9,2
9,7,1
37,21,1
30,21,2
3,1,2
2,,2
0,,2
72,16,2
75,16,1
47,16,2
85,13,2
61,16,2
31,19,2
25,16,2
2,,1
66,22,1
61,20,2
25,20,1
44,19,2
19,14,1
15,12,2
13,10,2
90,19,1
25,19,1
25,20,2
37,20,2
11,7,1
9,6,2
62,16,2
71,16,1
43,19,1
42,21,2
16,14,2
12,9,2
82,14,2
53,16,1
53,16,2
69,19,1
80,16,2
57,21,2
59,23,1
71,21,2
57,16,1
65,16,2
80,20,1
79,16,2
56,21,1
54,21,2
57,16,1
62,16,2
63,19,1
72,12,2
71,16,1
59,19,2
50,16,1
30,22,2
28,19,1
78,16,2
33,21,1
31,21,2
2,,2
63,18,1
59,18,2
32,22,1
25,21,2
60,16,1
64,16,2
34,20,2
36,20,1
7,3,1
3,1,1
1,,1
43,20,1
43,19,2
30,16,1
30,21,2
5,2,2
3,1,2
57,18,1
53,19,1
51,19,2
39,23,2
39,22,1
13,10,2
10,7,2
31,16,2
31,16,1
46,16,1
46,20,2
17,13,2
48,18,1
75,24,1
75,22,2
32,16,2
11,6,2
47,11,1
27,11,1
1,,2
22,11,2
25,16,2
45,21,1
43,21,2
10,7,2
6,3,1
75,18,1
74,18,2
63,21,2
60,21,1
55,16,2
54,15,1
24,21,1
23,19,2
42,19,1
43,21,2
18,16,2
14,11,1
67,16,2
37,20,1
9,5,1
26,13,2
64,16,1
60,16,2
44,21,2
43,21,1
10,7,1
8,5,2
75,16,2
61,16,1
30,21,1
26,19,2
31,1,1
71,18,2
70,16,1
29,21,1
29,21,2
2,,2
0,,1
82,12,1
81,16,2
61,19,2
62,21,1
74,16,2
77,14,1
89,19,2
82,16,1
79,11,2
32,21,2
31,19,1
54,20,1
44,22,2
18,14,2
15,12,2
69,20,1
67,20,2
48,17,1
45,19,2
25,17,2
12,8,2
7,3,1
24,14,1
56,19,2
95,19,2
67,16,2
47,21,2
47,21,1
13,11,1
33,16,2
10,6,1
7,3,2
7,3,1
27,19,1
27,19,2
42,20,1
65,16,2
65,16,1
37,22,1
36,22,2
2,,2
88,12,1
57,13,1
50,14,2
51,15,1
19,16,1
8,6,1
18,14,2
68,19,1
67,20,2
50,16,1
50,16,2
29,21,1
22,16,2
14,11,1
29,19,1
36,16,2
17,14,2
6,4,1
4,1,2
68,20,2
24,21,2
23,19,1
42,16,1
25,20,1
25,21,2
29,19,1
81,16,2
73,21,1
69,21,2
65,22,1
63,21,2
31,21,1
81,19,2
25,20,2
29,21,1
2,,2
11,8,2
43,17,2
21,19,1
28,21,1
28,16,1
28,21,2
48,22,2
48,19,1
19,15,1
15,12,2
43,21,2
46,21,1
40,21,2
45,16,1
14,10,1
12,9,2
81,16,1
76,19,2
26,18,1
60,20,1
54,21,2
28,19,1
27,21,2
25,20,1
36,20,2
8,4,1
6,3,1
29,20,1
58,20,2
61,19,1
25,16,2
6,3,1
32,19,2
10,6,2
55,22,1
53,21,2
11,7,1
56,19,2
39,19,2
37,16,1
33,19,1
7,3,1
35,21,1
32,21,2
2,,1
41,19,2
43,16,1
90,16,2
40,22,2
11,8,2
88,11,2
55,20,2
58,16,2
53,21,1
55,16,2
23,21,1
34,18,2
15,12,1
13,10,1
12,8,2
58,20,1
11,8,2
50,18,2
35,19,1
36,18,2
9,6,2
6,3,1
20,19,2
34,20,2
35,20,1
13,10,2
10,7,1
3,1,1
1,,2
90,22,1
89,14,2
81,20,2
69,19,1
42,21,1
12,9,1
10,7,2
42,19,2
9,6,1
65,19,2
61,16,1
59,16,2
39,16,2
17,14,2
14,11,1
87,16,1
78,16,2
37,17,1
36,21,2
13,10,2
11,8,1
48,21,2
46,16,1
33,19,2
12,9,2
10,6,1
4,1,2
57,16,1
64,20,2
67,15,1
28,16,1
27,22,2
1,,1
53,19,2
52,19,1
27,17,2
8,4,1
3,1,1
61,20,1
61,19,2
67,21,1
61,21,2
70,18,1
70,16,2
56,22,2
55,20,1
17,14,2
66,21,2
69,19,1
25,16,1
23,20,2
69,17,1
33,19,1
28,21,1
30,21,2
4,1,2
3,1,2
1,,1
50,19,2
52,16,1
20,16,1
16,14,1
14,12,2
71,21,1
77,21,2
66,16,2
75,17,2
44,21,1
87,8,1
82,16,2
48,22,2
17,13,1
48,21,1
40,21,1
30,1,2
18,18,2
4,1,1
37,20,2
49,20,1
15,12,2
13,10,1
11,7,2
39,20,2
41,19,1
16,13,1
14,11,1
13,9,1
9,6,1
60,19,1
60,15,2
80,16,2
48,21,1
35,20,2
38,16,1
17,14,1
14,11,1
9,6,2
89,17,2
60,19,1
68,17,2
55,21,2
51,16,2
54,16,1
26,20,1
28,20,2
2,,1
0,,1
79,16,2
67,18,1
62,16,2
58,19,2
59,19,1
25,19,2
26,20,1
5,2,2
1,,2
51,20,1
50,20,2
18,14,2
70,16,2
41,20,2
22,13,1
5,1,1
41,20,1
25,20,2
72,20,2
70,19,1
65,18,2
