age,educ,sex
43,21,2
40,21,1
13,10,1
9,7,2
5,3,2
95,19,2
60,19,2
42,21,2
12,9,2
12,9,1
8,4,1
43,20,1
43,21,1
64,19,1
60,19,2
74,18,2
82,18,1
64,11,1
63,20,2
35,16,1
7,4,2
68,16,1
65,16,2
55,11,2
39,18,1
4,1,1
81,17,1
53,16,1
75,16,1
34,19,1
71,21,1
57,21,2
60,18,1
43,18,1
41,19,2
15,12,1
13,10,2
6,4,2
46,21,2
53,16,1
40,20,1
39,16,2
10,7,1
8,4,2
60,16,1
56,16,2
77,18,1
76,18,2
41,24,1
43,21,2
19,19,2
16,12,2
14,12,2
11,8,1
10,8,2
7,4,2
5,1,1
56,21,1
19,16,1
52,20,2
62,18,1
62,18,2
46,21,2
46,20,1
12,8,1
58,19,2
62,18,1
25,16,1
26,16,1
26,16,1
91,16,1
25,20,2
41,16,1
43,16,2
47,19,2
31,17,1
25,11,2
6,3,1
63,20,2
68,22,1
59,16,1
57,19,2
17,14,1
37,16,1
34,16,2
10,7,1
2,,1
0,,2
48,16,2
47,17,1
70,16,1
55,20,2
25,20,2
22,16,1
2,,2
0,,1
44,20,1
43,22,2
16,14,1
14,12,1
10,7,1
31,24,1
30,21,2
3,1,2
1,,2
77,16,1
57,16,2
56,17,1
55,16,1
41,19,2
41,16,2
65,17,2
71,17,1
21,16,1
70,23,1
73,16,2
70,21,1
70,18,2
68,18,2
63,18,2
65,19,1
34,1,2
35,2,2
34,13,2
66,23,1
64,23,2
63,12,1
72,16,2
95,16,2
48,16,1
36,21,2
13,10,1
12,9,2
38,19,1
3,1,2
47,22,2
49,16,1
18,14,2
16,13,2
14,10,2
12,10,1
72,16,1
81,16,2
64,19,1
62,16,1
58,21,2
28,16,2
5,3,2
2,,1
49,16,1
5,1,1
43,16,2
15,13,2
27,21,2
26,16,1
32,21,2
38,21,1
8,5,2
5,3,2
3,1,2
1,,1
52,19,2
58,20,1
70,16,1
74,16,1
66,16,2
55,20,2
57,19,1
21,19,1
85,12,2
55,17,1
64,20,1
58,19,2
55,15,2
61,17,1
69,22,1
70,20,2
68,18,2
55,19,1
49,16,1
44,20,2
17,14,2
13,11,2
49,19,2
54,20,1
17,13,1
82,16,2
33,16,1
35,12,2
15,11,1
14,11,2
12,9,1
11,8,1
95,20,2
38,16,2
38,16,1
6,3,2
2,,1
78,12,1
70,19,2
68,24,1
33,19,2
32,20,1
12,7,2
12,7,1
9,6,1
6,2,2
4,1,1
0,,1
71,22,2
72,19,1
57,16,2
60,18,1
29,20,1
68,20,1
60,18,2
72,19,1
25,14,2
5,2,2
70,23,1
65,19,2
64,21,1
61,21,2
49,19,2
20,16,1
69,15,2
79,16,1
70,18,1
66,20,2
85,19,2
62,19,1
54,13,2
31,19,2
33,19,1
8,5,1
6,1,2
2,,1
28,20,1
29,20,1
58,16,1
56,16,2
71,18,2
74,18,1
63,21,1
66,16,2
33,21,1
47,21,1
42,21,2
10,7,1
8,4,1
32,20,2
35,20,1
5,2,2
2,,2
31,19,2
30,16,1
2,,2
29,19,1
39,16,1
34,21,2
8,5,1
6,3,1
2,,2
80,16,1
76,16,2
73,16,1
73,19,2
24,19,1
22,19,2
68,19,1
14,11,1
11,7,1
8,6,2
78,20,2
54,21,1
31,20,2
8,5,2
13,10,2
11,8,2
33,1,1
71,22,2
71,22,1
55,20,2
56,20,1
27,20,1
27,21,2
1,,2
64,16,2
83,15,2
51,16,2
33,19,1
33,20,2
10,6,2
4,1,1
57,19,2
53,20,1
24,19,1
30,15,1
28,1,2
4,1,2
2,,2
59,16,1
22,17,1
19,19,1
19,18,1
16,13,1
41,19,1
8,5,1
39,20,2
14,12,2
86,16,1
79,16,2
45,19,2
66,16,1
56,16,1
45,21,2
47,16,1
17,14,2
10,7,1
45,19,1
16,13,2
14,11,2
22,19,1
22,21,2
65,21,1
15,12,2
38,21,1
37,21,2
10,7,2
8,5,2
4,1,1
69,19,2
73,19,1
68,21,2
72,16,1
26,17,2
7,3,2
6,2,1
5,2,1
37,19,1
35,16,2
45,21,1
41,17,2
11,7,1
63,16,2
65,19,1
29,20,2
12,9,2
7,4,1
59,19,2
75,17,2
66,20,1
73,20,2
43,21,1
43,16,2
11,8,1
24,16,2
20,16,1
1,,2
56,20,1
13,8,1
11,10,1
64,18,2
41,20,2
46,19,1
67,19,1
66,22,2
70,23,1
70,21,2
58,19,2
68,19,2
68,19,1
37,20,2
38,20,1
11,7,1
9,6,2
6,3,2
5,1,2
60,19,2
63,16,1
61,22,1
45,16,2
13,9,1
26,18,2
3,1,1
48,17,1
45,17,2
53,16,1
60,19,1
52,20,2
18,14,1
72,17,1
53,19,2
53,18,1
46,20,2
59,22,2
72,21,1
67,22,2
51,22,1
24,19,2
22,16,2
70,21,1
56,20,2
18,16,2
37,21,1
35,21,2
4,2,2
1,,1
3,2,1
24,16,2
27,19,1
41,21,1
38,21,2
8,5,2
3,2,1
3,2,1
67,22,2
68,21,1
48,21,1
40,20,2
4,1,1
75,12,1
75,21,2
78,16,2
82,18,1
28,16,2
32,16,1
7,4,1
0,,2
60,17,2
42,19,1
25,16,1
23,16,1
21,16,1
18,16,2
66,22,1
65,20,2
95,22,2
30,16,2
11,8,2
0,,1
49,18,1
69,18,2
70,11,2
69,21,2
36,17,1
52,19,1
48,16,2
17,13,1
49,19,2
21,19,1
19,18,1
10,7,2
48,21,1
41,21,2
37,21,2
7,4,2
79,12,2
28,18,1
16,12,1
5,2,2
3,1,1
53,22,2
59,22,1
17,14,1
56,19,2
58,21,2
61,20,1
29,20,1
34,18,2
9,6,1
42,22,1
41,21,2
12,8,1
2,,2
10,6,2
87,22,2
62,19,2
66,12,1
65,22,2
68,16,2
72,21,1
70,21,2
58,16,2
51,19,1
71,20,2
77,16,2
55,17,1
26,21,2
95,16,1
36,16,1
75,19,1
74,16,2
28,16,1
69,17,1
66,21,2
45,20,2
45,16,1
18,15,2
17,14,2
10,7,2
71,16,2
71,21,1
57,19,2
36,16,2
33,16,1
14,10,1
12,8,1
71,19,1
37,14,2
12,8,2
10,6,1
8,4,2
69,18,1
38,19,2
37,20,1
17,14,1
53,18,1
52,16,2
73,22,1
69,21,2
86,17,2
86,21,2
62,18,2
73,18,2
63,16,2
59,16,2
65,21,2
67,19,1
49,16,2
50,16,1
14,10,1
66,21,2
63,19,1
29,20,2
61,16,2
64,16,1
78,16,1
58,18,1
52,20,2
17,14,1
36,21,1
9,6,2
4,1,1
61,18,2
64,16,1
53,22,1
52,22,2
18,16,1
69,16,1
74,16,2
75,15,1
34,21,1
36,23,2
4,1,2
1,,1
54,22,2
54,16,1
23,16,2
47,16,1
51,16,2
18,14,2
14,12,1
56,22,1
57,22,2
23,17,1
21,20,2
2,,1
20,17,1
36,20,2
11,7,1
5,2,2
54,14,1
51,14,2
26,18,2
41,21,2
57,21,1
11,8,2
7,4,2
66,20,1
65,21,2
71,21,1
64,16,2
55,16,1
59,16,2
95,16,1
56,16,2
63,16,1
23,19,1
27,21,1
24,21,2
50,21,1
49,23,2
32,20,1
33,21,2
9,6,1
6,3,1
5,2,1
34,20,2
48,16,1
14,10,2
12,9,1
7,3,1
47,18,2
50,20,1
13,11,2
9,6,1
62,16,2
61,16,1
59,16,1
58,16,2
57,20,1
53,22,2
27,21,1
27,21,2
35,22,1
31,17,1
33,14,2
43,16,1
9,6,1
2,,1
2,,1
70,22,1
71,16,2
75,16,2
82,16,1
43,19,2
43,20,1
15,12,2
56,18,2
68,22,1
39,21,1
38,21,2
3,1,2
0,,1
30,21,2
25,21,1
79,21,2
66,16,2
64,21,1
71,18,1
70,18,2
54,19,1
58,17,2
29,21,2
27,20,2
63,16,2
84,20,2
43,19,2
19,19,1
15,12,1
70,16,2
8,4,1
41,19,1
36,19,2
28,18,2
30,17,1
6,3,1
3,1,2
30,21,2
40,16,1
55,21,1
54,22,2
27,17,1
25,16,2
1,,1
61,20,1
34,21,1
37,20,2
45,21,2
12,9,1
0,,2
65,19,1
64,21,2
48,18,1
46,18,2
71,16,2
79,17,1
71,16,1
90,16,1
83,16,2
80,16,1
77,16,2
54,21,1
51,20,2
20,19,2
71,16,2
45,20,1
40,17,1
47,20,2
46,16,1
19,16,1
64,22,1
76,15,2
88,18,2
74,16,1
88,16,2
83,16,2
23,16,2
24,16,1
3,1,2
37,20,2
34,20,1
2,,1
76,19,2
37,16,2
39,16,1
17,14,1
56,18,2
54,16,2
30,22,2
31,21,1
6,3,2
5,2,2
4,1,1
2,,2
0,,1
39,12,1
37,12,2
15,13,1
10,7,1
3,2,2
20,18,2
20,16,1
17,19,1
17,19,2
40,19,2
48,21,1
16,13,1
11,9,2
55,19,1
50,13,2
47,12,1
56,16,1
52,21,2
55,16,1
54,20,1
53,18,2
91,16,1
32,21,2
32,16,1
1,,1
75,16,2
81,16,1
33,16,1
30,21,2
0,,1
66,17,1
68,16,2
42,21,2
45,16,1
17,14,2
14,12,2
60,21,2
33,13,1
4,1,2
2,,2
1,,2
84,11,2
35,24,2
35,21,1
3,2,1
1,,1
77,20,2
34,16,2
71,19,2
35,21,1
32,23,2
56,11,2
28,13,1
26,17,1
45,20,2
49,20,1
16,12,1
15,11,1
11,7,1
56,14,2
30,18,1
54,16,2
56,16,1
55,17,1
48,19,2
48,22,1
32,18,1
32,21,2
6,3,2
1,,2
42,17,1
77,16,1
73,12,2
61,20,1
61,20,2
61,17,2
63,19,1
80,11,2
44,16,2
40,17,1
82,16,1
79,22,2
51,22,1
52,19,2
47,14,2
55,21,1
56,22,2
35,21,2
37,24,1
10,7,2
7,4,1
5,2,2
2,,1
57,19,2
38,19,1
64,21,1
60,21,2
23,21,2
82,19,1
73,18,2
66,16,2
67,18,1
61,16,1
57,21,2
33,20,2
43,16,1
6,2,1
5,1,2
2,,1
0,,1
69,22,2
68,20,1
66,19,2
39,20,1
39,20,2
41,20,1
13,9,2
9,6,1
5,1,1
69,16,1
65,16,2
35,20,2
13,10,2
10,6,2
4,1,1
40,22,2
40,21,1
13,9,1
11,8,1
8,5,1
48,21,1
41,21,2
55,16,2
57,16,1
51,23,2
82,17,1
82,21,2
25,21,1
25,21,2
25,24,1
69,19,2
43,16,1
25,21,1
22,16,2
1,,1
0,,1
46,16,1
14,11,1
25,19,1
26,21,2
1,,1
61,21,1
65,16,1
29,16,2
11,7,2
4,1,2
1,,1
19,19,2
20,19,2
20,19,2
29,20,2
21,20,2
69,21,2
34,19,1
36,19,2
16,13,2
11,7,1
8,4,2
71,16,1
69,16,2
67,1,2
65,17,2
6,2,1
31,16,2
14,11,1
7,4,1
31,22,2
83,17,1
79,16,2
75,19,2
88,15,2
43,21,1
45,21,2
13,9,2
9,5,2
8,5,2
6,3,2
76,16,1
75,16,2
57,11,1
64,21,1
54,20,2
24,20,1
86,11,2
49,11,2
58,19,1
29,19,2
32,20,1
4,2,2
2,,1
0,,1
30,22,2
44,16,1
39,21,2
10,6,1
49,21,2
43,20,1
40,23,2
40,21,1
14,11,1
39,20,2
49,21,1
18,14,1
8,4,1
51,21,2
55,16,1
19,14,1
40,17,1
13,11,1
9,7,2
73,16,2
47,22,2
9,6,1
41,15,1
50,21,2
51,20,1
15,12,1
54,20,2
60,21,1
34,19,1
10,7,2
57,23,1
56,21,2
24,16,2
8,4,1
23,14,1
54,19,1
48,20,2
20,16,1
3,1,1
67,16,2
18,14,1
67,21,2
70,24,1
31,22,2
32,20,1
2,,2
62,19,2
57,17,1
15,11,2
12,9,2
10,7,1
63,19,2
74,11,2
57,19,1
56,16,2
75,20,1
74,20,2
58,19,2
44,21,2
45,18,1
18,14,2
14,10,2
31,16,1
54,16,2
66,11,1
64,11,2
39,11,2
31,16,2
23,16,2
86,14,1
62,20,1
52,18,1
31,20,2
10,6,1
7,3,1
34,20,1
32,22,2
4,1,2
1,,1
72,16,2
55,16,1
56,14,2
31,16,1
33,16,1
67,20,2
59,24,1
58,19,2
86,16,2
86,16,1
29,19,2
29,18,1
77,16,2
70,19,1
65,16,2
35,19,2
36,20,1
30,15,2
10,8,2
29,19,2
29,19,1
61,21,1
19,19,2
79,16,2
26,18,1
20,20,2
66,18,2
60,16,1
59,16,2
79,16,1
76,16,2
37,19,1
37,22,2
63,20,1
60,16,2
22,19,1
21,19,1
19,19,2
95,20,2
63,22,1
60,19,2
22,20,2
23,20,1
83,16,2
23,21,1
21,19,2
65,21,2
66,16,1
60,21,2
35,20,1
32,17,1
68,20,2
59,19,1
34,20,2
40,21,1
3,2,2
1,,2
64,21,2
58,16,1
68,22,2
60,13,1
61,16,2
81,19,2
34,19,2
13,9,1
11,8,1
84,16,2
31,20,2
30,20,1
3,1,2
1,,2
47,16,2
46,20,1
37,22,2
37,20,1
30,16,1
31,19,2
1,,2
37,24,2
42,20,1
13,10,1
7,4,1
51,18,2
57,21,1
88,17,1
29,23,2
1,,2
1,,2
33,21,1
63,20,1
35,19,1
36,14,2
11,6,1
8,5,1
1,,1
14,11,1
42,21,2
46,18,1
17,13,1
15,11,1
10,6,2
2,,1
34,21,2
36,21,1
5,2,1
1,,1
43,16,1
16,13,2
11,8,1
19,20,2
22,18,1
63,16,1
58,19,2
53,19,2
59,13,1
41,16,1
37,21,2
11,8,1
7,4,2
5,3,2
71,16,2
27,16,1
26,22,2
3,1,1
1,,2
34,21,2
36,19,1
34,19,2
11,8,2
6,3,2
4,1,2
67,19,2
66,16,1
72,16,1
62,22,2
25,18,2
8,4,1
4,1,1
2,,2
87,22,1
78,17,1
72,15,2
31,20,2
41,20,2
47,20,1
15,11,1
13,9,1
9,5,1
3,1,2
88,16,1
26,21,1
67,16,2
54,16,2
34,21,2
36,20,1
9,6,1
9,6,2
44,19,2
54,19,1
24,19,1
85,16,2
32,16,1
33,18,1
26,10,1
25,17,2
79,17,1
78,17,2
73,1,2
43,17,2
21,19,2
0,,2
32,16,1
42,21,2
22,16,2
16,12,1
11,8,1
32,20,2
1,,2
89,16,1
52,20,2
29,21,2
31,21,1
2,,2
70,16,1
56,16,1
49,17,2
79,17,1
79,16,2
56,19,2
60,20,1
74,21,2
28,16,2
32,19,1
45,19,1
44,20,2
16,13,1
13,10,1
55,21,1
43,1,2
60,18,2
49,19,1
48,16,2
73,17,1
81,18,2
23,20,1
51,19,1
46,22,2
18,14,1
15,12,2
76,19,1
85,16,2
29,21,2
41,18,2
43,15,1
10,7,1
42,21,2
42,18,1
13,10,1
10,8,2
3,1,1
84,16,2
56,19,2
62,19,1
79,13,2
50,20,2
54,20,1
14,11,1
19,16,1
65,19,1
65,16,2
23,16,1
59,16,2
59,11,1
26,20,2
6,3,1
25,16,1
70,19,2
25,20,2
24,20,1
26,18,1
67,21,2
19,17,2
33,22,1
30,22,2
0,,1
44,21,1
47,19,2
17,14,1
12,9,1
58,20,2
91,16,2
29,16,1
26,20,2
55,21,1
53,21,2
45,21,1
44,19,2
12,9,1
10,7,1
55,19,2
43,20,1
41,21,2
65,22,1
65,21,2
14,11,1
56,18,2
59,18,1
63,16,2
67,17,1
22,16,2
21,19,2
21,19,2
60,16,1
63,16,2
64,20,1
66,16,2
79,19,1
73,16,2
50,22,2
61,18,1
17,14,1
7,4,1
33,20,1
1,,2
26,16,2
36,20,2
15,12,1
10,6,1
5,1,2
4,1,1
2,,1
71,19,1
67,19,2
42,21,1
40,20,2
3,1,1
66,16,2
73,16,1
60,16,1
49,15,2
71,20,2
86,16,1
63,16,2
87,16,1
79,17,2
79,16,1
72,16,2
22,19,2
25,21,2
29,21,1
86,21,2
46,18,1
1,,2
31,16,2
71,16,2
19,17,2
85,16,1
75,21,2
36,16,1
78,16,2
75,22,1
78,24,2
72,11,1
66,16,2
21,21,2
44,20,1
49,19,1
42,22,2
18,16,1
18,14,1
50,16,1
16,12,2
57,18,2
64,16,1
21,21,1
59,19,1
53,20,2
25,21,1
70,19,1
21,19,1
19,19,2
33,17,1
65,16,2
56,21,2
22,19,2
13,9,1
1,,2
51,16,1
73,20,1
29,16,1
76,16,1
65,19,1
61,19,2
58,16,1
50,16,2
58,16,1
60,19,2
38,16,1
38,16,2
15,11,1
14,10,1
61,20,2
70,13,1
60,16,2
19,18,1
21,19,1
80,16,2
56,19,1
89,16,2
24,21,2
53,16,1
25,16,1
81,16,1
81,16,2
24,21,1
30,20,2
28,16,1
11,8,1
6,3,2
54,18,1
50,22,2
10,7,2
44,17,1
48,16,1
44,19,2
15,11,1
13,9,1
11,7,1
10,7,2
51,19,1
21,20,1
65,21,1
52,16,1
39,23,2
43,23,1
11,8,1
9,5,2
7,3,1
71,16,1
69,16,2
80,19,1
81,22,2
68,17,1
66,17,2
65,16,2
78,16,1
27,21,2
28,21,1
25,20,2
25,18,1
39,23,1
79,16,2
60,16,1
28,18,2
28,21,2
81,16,1
79,11,2
43,22,1
42,21,2
16,13,2
63,19,2
32,13,2
12,8,2
10,6,1
8,3,2
5,2,1
62,19,2
67,17,1
56,19,1
52,11,2
24,16,2
22,11,2
43,21,1
31,21,2
40,18,1
6,3,2
3,1,1
60,19,1
56,21,2
23,20,2
31,21,1
6,3,2
39,22,2
47,16,1
14,11,1
10,6,2
43,20,1
0,,2
43,22,2
13,9,2
69,22,1
61,16,2
62,20,2
37,19,1
38,21,2
9,6,1
7,4,2
62,19,1
79,19,1
80,19,2
55,19,2
63,21,1
68,23,1
63,20,2
70,19,1
65,16,2
37,18,2
11,8,1
37,17,1
34,19,1
56,21,1
45,20,2
12,8,1
9,5,1
65,11,2
34,18,2
51,16,1
16,13,2
3,1,1
26,6,2
25,15,2
36,21,1
3,1,2
1,,1
35,17,2
16,14,2
35,21,1
33,24,1
58,18,1
57,18,2
34,18,2
35,20,1
12,10,1
10,8,2
7,4,1
63,18,1
65,16,2
64,16,1
59,16,2
41,21,1
78,22,1
91,16,2
59,16,1
61,21,2
41,16,1
31,21,2
3,1,2
0,,2
45,16,1
44,20,2
7,4,2
57,16,2
66,16,1
34,19,2
7,3,2
1,,1
35,14,1
60,16,1
59,20,2
61,19,1
51,18,2
8,3,1
42,22,1
41,21,2
7,3,1
4,2,1
3,1,2
67,19,2
69,23,1
78,21,2
76,13,1
81,11,2
69,21,1
68,21,2
24,20,1
30,21,1
29,21,2
0,,2
52,22,2
42,20,1
17,14,2
12,8,2
10,7,1
4,1,2
3,1,2
35,17,2
55,20,2
71,18,1
74,22,2
41,19,1
62,16,1
57,19,2
28,16,1
49,17,2
48,16,1
33,21,2
31,21,1
9,6,2
6,3,2
0,,2
53,16,1
60,21,1
58,21,2
63,16,1
38,21,2
49,21,1
17,14,2
15,11,2
11,7,2
7,3,1
64,21,1
40,17,1
36,9,1
33,12,2
13,9,2
50,22,1
51,22,2
13,9,1
66,16,1
64,16,2
33,21,2
14,10,1
37,19,2
43,14,1
11,7,2
11,7,2
5,2,1
75,20,2
76,22,1
35,21,2
37,16,1
6,3,1
3,2,2
95,11,2
30,21,1
25,21,2
61,16,2
63,13,1
65,16,2
69,20,1
63,22,2
68,19,1
73,11,1
74,19,1
72,19,2
75,22,1
69,16,1
63,18,2
38,19,1
32,19,2
12,9,2
9,6,1
5,2,1
60,21,2
29,12,2
13,9,1
9,6,1
28,16,2
47,21,2
23,21,2
26,21,1
22,16,1
63,16,1
64,21,2
70,19,1
68,16,2
42,21,1
36,16,2
40,20,2
71,18,2
41,21,1
38,20,2
11,8,1
9,6,1
5,2,2
71,20,1
65,16,2
23,16,1
84,16,1
82,16,2
61,22,1
65,16,2
31,11,1
30,11,2
4,1,2
2,,2
0,,1
39,16,2
54,16,1
12,9,1
86,24,1
70,22,2
74,19,1
62,16,1
10,6,1
77,18,1
70,16,2
66,16,2
68,21,1
29,22,1
28,21,2
1,,1
41,21,1
5,2,1
4,2,1
35,20,2
28,21,1
25,20,2
55,13,1
70,16,2
79,16,2
56,21,2
53,16,1
54,17,1
54,16,2
61,20,2
64,16,1
61,20,1
57,20,2
33,16,2
11,7,1
8,5,1
68,16,1
72,17,2
44,20,1
46,19,1
46,17,2
20,20,1
18,14,1
76,16,1
27,16,1
26,16,2
11,7,2
8,4,2
2,,2
65,16,1
66,16,2
62,19,2
73,13,1
27,21,1
19,15,1
36,15,1
24,15,1
22,15,1
59,16,1
58,19,2
20,16,2
17,12,1
15,12,1
15,12,1
10,7,2
10,7,2
5,2,1
60,17,1
29,11,1
84,21,2
24,19,2
29,19,1
3,1,2
1,,2
0,,1
47,20,1
33,16,2
3,1,2
1,,2
95,16,1
51,19,2
57,12,1
71,19,2
71,21,1
34,20,2
80,11,1
35,19,2
46,18,1
16,11,2
15,10,2
13,9,1
11,7,1
10,7,1
8,5,1
5,3,2
5,2,2
83,19,1
68,16,2
38,21,1
10,6,1
16,11,1
62,21,2
68,16,1
40,21,2
16,13,2
13,10,2
12,9,1
41,21,1
67,19,2
67,19,1
65,16,2
26,20,2
57,22,2
51,16,1
56,21,2
22,19,2
15,12,2
67,19,1
66,19,1
62,19,2
32,21,2
35,21,2
38,20,1
7,3,2
2,,1
0,,2
62,20,2
62,16,1
61,16,1
62,19,2
62,21,1
76,16,2
86,13,1
53,16,1
31,19,1
27,21,2
30,18,1
50,18,1
51,20,2
50,19,1
20,19,2
20,16,1
47,19,2
51,16,1
22,16,2
16,16,2
35,22,1
55,12,1
35,21,1
50,18,1
90,16,2
90,21,2
53,16,1
52,16,2
75,16,2
77,17,1
57,20,1
57,20,2
