age,educ,sex
22,21,2
82,19,2
68,22,1
68,21,2
43,20,1
45,15,2
15,12,1
18,14,2
41,16,1
35,21,2
17,14,1
10,7,2
9,6,1
45,19,1
22,18,2
16,12,1
13,10,1
8,6,2
14,11,2
45,18,1
12,7,1
50,20,2
54,17,1
4,1,1
2,,1
58,16,2
55,17,1
29,13,1
72,18,1
54,21,1
53,21,2
13,10,2
25,21,1
68,19,2
71,21,1
55,16,1
63,19,1
52,17,2
60,16,1
20,11,2
68,20,2
65,16,1
58,21,2
71,18,1
66,21,2
69,16,1
31,20,1
29,20,2
67,22,2
32,20,2
32,20,1
7,4,1
4,2,2
2,,1
43,16,2
16,12,1
43,16,2
43,18,2
22,21,2
53,20,1
71,21,2
37,21,1
61,19,1
56,18,2
62,16,1
55,20,2
60,21,1
29,20,2
62,19,2
62,19,1
84,16,2
51,23,2
50,23,1
19,19,2
31,21,2
36,19,1
3,1,1
0,,2
44,21,1
44,20,2
71,22,2
73,19,1
77,20,2
32,20,1
30,20,2
9,5,2
6,1,1
3,1,1
0,,1
48,1,1
39,1,1
34,1,2
30,16,1
5,2,2
56,19,2
61,20,2
95,11,1
95,11,2
59,23,1
55,21,2
27,21,1
22,21,1
59,16,2
53,15,1
28,22,2
31,21,1
3,1,2
1,,1
52,18,2
57,16,1
11,8,2
31,21,1
31,22,2
82,16,1
83,11,2
56,16,1
55,19,1
47,19,2
59,22,1
19,19,1
28,19,1
2,,1
23,19,2
80,21,1
78,16,2
62,18,1
52,18,2
63,21,2
52,20,2
17,14,1
15,11,2
78,20,2
62,16,2
76,16,2
71,18,1
33,17,1
41,21,2
14,11,2
6,4,2
62,20,1
48,22,1
49,21,2
13,9,1
55,16,1
56,16,2
45,13,2
17,14,1
14,11,1
77,22,2
75,16,1
73,16,2
59,18,1
63,16,2
64,16,1
27,21,2
35,21,1
2,,2
67,20,2
68,21,1
24,16,2
28,20,1
3,1,1
0,,2
61,13,2
41,23,2
12,9,2
10,7,2
70,20,1
25,21,1
23,19,1
23,19,2
70,19,2
61,16,1
43,21,2
17,14,2
12,9,2
72,12,2
76,16,1
68,21,1
66,21,2
36,20,2
36,20,1
11,9,1
7,5,2
6,3,1
5,1,2
2,,2
27,21,1
25,21,2
50,19,1
48,15,2
10,5,2
8,5,2
30,20,2
35,20,1
2,,1
54,20,1
28,16,1
58,19,1
89,16,2
52,20,1
52,16,2
25,16,2
5,1,2
30,16,1
63,20,2
31,19,2
13,9,2
53,11,1
79,16,2
8,2,1
5,1,1
2,,1
2,,2
1,,1
57,16,1
54,15,2
53,16,2
56,16,1
61,21,2
67,16,1
38,16,2
44,12,1
17,15,2
14,12,1
13,10,1
6,2,1
48,19,2
53,18,1
50,19,1
53,16,1
51,14,1
21,16,1
60,11,1
29,21,2
26,21,2
24,16,2
35,19,2
35,20,1
74,16,1
73,14,1
71,16,2
38,19,1
40,19,2
14,11,2
11,8,2
42,18,2
54,18,1
30,16,1
1,,2
0,,1
19,14,2
85,24,1
82,19,2
44,16,1
39,19,2
10,6,1
18,14,1
15,11,1
66,21,2
65,19,1
61,19,1
57,19,2
60,11,1
59,16,1
59,21,2
40,16,2
15,13,2
28,21,2
30,21,1
26,21,1
21,16,1
56,18,1
56,13,2
23,13,1
4,1,2
0,,1
40,15,1
18,15,1
3,2,2
6,4,2
24,18,2
6,3,2
3,1,1
56,16,1
91,16,2
77,18,1
38,16,1
34,21,2
12,10,2
68,21,2
70,19,1
67,16,1
61,16,2
58,16,1
30,23,1
28,16,2
8,6,2
7,4,1
4,1,1
1,,2
0,,1
40,21,1
42,21,2
6,4,2
25,16,2
6,2,2
1,,1
84,16,1
52,20,2
84,10,1
71,18,2
26,19,2
26,18,1
27,16,1
48,19,1
53,19,2
17,14,1
16,13,2
15,12,2
6,5,1
6,4,2
6,4,2
5,3,2
1,,2
0,,1
66,21,2
18,16,1
71,16,1
65,16,2
73,22,2
73,24,1
61,21,2
63,20,1
12,9,1
6,3,1
51,19,1
15,11,2
49,19,2
13,10,2
56,12,2
59,14,1
35,16,1
34,16,1
55,22,2
31,21,2
32,20,1
8,4,1
6,3,1
2,,2
31,9,1
24,16,2
4,1,1
55,18,2
57,16,1
56,16,1
55,16,2
52,20,2
55,16,1
19,19,1
20,14,2
1,,1
20,16,1
59,19,1
50,19,2
12,8,1
6,3,2
23,16,2
6,2,1
0,,2
82,16,1
71,19,2
74,16,1
40,20,1
38,20,1
22,9,2
11,7,2
45,22,1
43,21,2
20,19,1
18,14,2
47,19,2
13,9,1
67,16,1
67,19,2
68,16,2
79,16,2
83,1,1
83,21,2
51,21,1
50,18,2
23,19,2
20,18,1
14,11,2
76,16,2
58,19,2
58,21,1
53,18,1
23,21,2
23,21,1
25,20,2
26,20,1
0,,2
75,20,1
74,18,2
46,20,2
19,18,1
77,1,2
71,9,1
58,20,2
66,16,1
58,17,1
63,20,1
60,16,2
45,23,1
29,21,2
3,1,2
2,,2
0,,2
41,18,1
20,19,2
41,18,2
61,21,1
16,12,2
90,16,2
72,20,1
68,18,2
75,20,2
71,21,1
69,16,1
64,20,2
38,20,1
36,21,2
13,10,2
11,7,1
40,13,1
35,13,2
17,14,1
15,12,2
6,3,1
33,21,1
36,21,2
3,1,1
3,1,2
42,19,2
13,10,1
75,22,1
71,21,1
41,21,1
37,22,2
7,4,2
5,2,2
25,19,2
56,16,2
30,21,1
30,21,2
5,2,2
3,1,2
1,,2
58,16,1
35,21,2
40,21,1
7,3,1
18,13,2
1,,2
29,21,1
54,16,2
62,13,1
38,19,1
16,13,1
9,6,2
6,1,1
76,16,1
74,16,2
62,18,2
59,16,2
24,21,2
60,16,1
74,16,1
72,22,2
53,18,1
50,16,2
27,21,1
40,20,2
5,1,1
35,21,1
35,21,2
41,19,1
8,5,2
6,3,1
60,18,1
58,21,2
37,16,1
32,16,2
26,19,1
55,16,2
24,17,2
66,21,2
22,16,2
9,5,1
64,20,1
66,20,2
72,16,1
67,16,2
49,16,2
61,11,1
79,15,2
76,21,2
60,21,1
53,22,2
69,22,2
46,21,2
42,21,1
24,21,1
23,21,1
23,21,1
23,19,1
21,16,1
35,15,1
32,16,2
9,6,2
46,20,1
57,16,2
78,18,2
75,16,1
75,15,2
55,16,2
53,16,1
35,22,2
29,21,1
1,,1
0,,1
62,20,2
26,16,1
11,7,2
9,6,1
7,5,1
6,5,1
6,3,2
5,2,1
71,16,1
64,16,2
71,22,2
70,21,1
27,21,2
30,19,1
7,4,1
4,1,2
54,18,2
36,21,2
36,21,1
11,8,1
8,5,1
52,21,2
51,22,1
24,21,1
18,16,1
35,19,2
50,21,2
64,16,1
37,20,1
36,20,2
7,5,2
5,2,1
35,16,1
32,20,2
3,1,1
14,10,2
8,5,1
63,16,1
62,16,2
67,16,2
19,16,1
34,19,2
6,3,2
76,19,1
74,16,2
51,21,1
14,11,1
12,8,2
10,6,1
66,21,1
77,16,2
43,20,2
43,20,1
13,10,2
10,6,1
85,20,1
58,19,2
29,16,1
49,19,1
45,16,2
18,14,1
12,9,2
11,8,1
61,16,1
57,16,2
69,23,2
58,11,2
37,19,2
37,20,1
16,12,2
15,11,1
13,9,2
35,14,2
5,1,1
61,16,2
78,21,1
76,16,2
79,18,2
57,16,2
62,19,1
57,23,1
46,21,1
45,21,2
17,13,1
13,9,2
10,6,2
84,16,2
55,21,1
48,21,2
21,16,1
15,12,1
59,19,2
62,16,1
59,21,1
61,21,2
66,19,1
67,20,2
80,21,1
78,20,2
23,21,1
63,21,2
67,20,1
50,20,1
53,19,2
17,14,2
59,18,1
53,19,2
24,20,2
19,16,1
19,16,1
18,16,1
17,14,2
15,12,2
9,7,2
7,5,2
12,11,2
30,21,2
32,21,1
3,1,1
2,,1
0,,2
48,20,2
52,20,1
22,20,1
28,22,1
81,19,2
83,21,1
77,19,1
48,22,1
45,20,2
17,13,2
13,9,1
61,21,1
56,19,1
58,20,2
95,16,2
39,21,2
8,3,1
8,3,1
35,19,1
48,21,1
47,21,2
59,11,1
60,16,2
16,12,1
53,16,2
61,19,1
87,16,2
52,21,1
50,16,1
66,19,2
80,18,2
81,16,1
68,16,2
69,16,1
59,16,1
16,12,1
52,16,2
69,19,1
38,16,1
35,20,2
9,6,2
6,3,1
3,1,1
58,20,2
57,16,1
67,22,1
67,18,2
78,21,2
46,19,1
40,21,2
13,9,2
11,8,1
80,16,1
79,16,2
71,16,1
71,16,2
25,24,2
31,20,2
35,21,1
4,2,2
3,1,2
0,,1
82,16,2
52,21,1
53,20,2
59,16,2
59,16,1
25,19,2
56,16,1
53,16,2
27,20,2
6,3,2
1,,1
45,16,2
44,16,1
18,16,1
13,10,2
12,8,1
50,19,2
28,19,2
19,16,2
14,11,1
10,7,1
9,5,2
14,11,2
28,11,1
21,23,1
62,21,2
58,16,1
52,21,2
14,11,1
54,16,2
65,16,1
38,17,1
11,7,1
10,6,1
8,5,1
22,19,1
32,19,2
32,17,1
5,2,2
26,19,2
21,16,2
1,,2
30,22,1
29,22,2
4,1,2
2,,2
0,,2
72,13,2
35,16,1
39,19,2
8,5,1
6,4,2
47,20,1
12,8,1
9,5,2
60,18,2
62,16,1
61,18,2
31,17,1
37,17,2
9,6,2
6,3,1
15,12,1
66,18,1
65,16,2
26,21,1
24,21,2
21,20,1
21,21,1
68,21,1
68,16,2
63,20,1
62,20,2
19,18,2
73,18,2
76,16,1
55,16,1
55,9,2
85,13,2
59,16,1
55,16,2
26,19,1
26,18,2
1,,2
80,14,2
70,19,1
78,16,2
84,16,1
83,16,2
69,21,2
78,21,2
63,21,2
56,20,2
38,19,2
15,11,2
10,7,1
6,2,1
1,,1
40,17,1
42,16,2
21,23,1
20,16,2
17,13,1
0,,1
50,20,1
12,10,1
37,16,2
72,21,2
58,21,1
58,21,2
36,19,1
35,21,2
10,7,1
7,4,1
5,2,1
3,1,1
74,19,2
74,12,1
68,16,1
66,19,2
21,16,2
23,20,2
86,13,1
83,16,2
46,22,2
50,21,1
7,4,1
57,16,2
55,16,2
62,14,1
16,13,1
15,12,1
43,19,2
62,16,1
62,16,2
43,16,1
6,2,1
4,2,1
0,,2
34,16,2
10,7,2
57,16,2
66,16,2
72,13,1
19,19,2
20,19,2
69,23,1
63,19,2
55,16,1
55,16,2
44,20,2
44,16,1
22,20,1
21,19,1
75,16,2
51,16,1
80,19,1
79,16,2
41,16,1
54,20,2
47,18,2
56,16,1
64,22,2
61,19,1
60,15,2
29,16,2
74,16,2
75,16,1
45,19,2
40,19,1
13,10,2
7,4,1
60,22,1
56,20,2
43,22,1
39,16,2
13,10,1
10,7,2
5,2,1
13,10,2
10,6,1
87,16,1
74,1,1
58,20,1
57,16,2
53,16,2
74,16,1
72,23,2
58,16,1
58,14,2
50,21,2
48,23,1
16,13,1
36,12,2
12,9,1
9,6,2
6,2,1
4,2,1
61,19,2
18,13,1
13,10,2
36,17,2
35,17,2
9,6,1
8,5,2
61,16,1
56,19,2
33,17,2
16,14,2
14,11,1
13,10,2
11,8,1
5,1,1
66,11,1
44,21,2
44,20,1
17,14,2
16,13,2
66,20,2
72,16,1
79,21,2
61,16,2
29,20,2
84,21,2
54,21,2
35,19,2
36,19,1
14,11,2
10,8,2
77,16,2
78,21,1
57,17,2
73,16,1
59,19,1
59,19,2
64,16,1
65,16,2
25,21,2
52,22,2
51,20,2
51,20,1
66,19,1
67,18,1
65,18,2
58,18,1
57,21,2
65,16,2
68,14,1
53,16,2
40,16,1
20,18,2
17,15,2
15,11,1
12,9,1
9,7,1
8,2,1
7,4,1
5,1,2
88,11,1
91,18,2
49,21,2
50,21,1
18,14,1
62,20,1
62,21,2
60,22,2
38,20,2
43,20,1
19,16,1
16,13,1
14,11,2
33,21,1
32,21,2
7,4,1
5,2,1
3,1,2
1,,1
35,16,1
57,22,1
58,13,2
73,16,1
69,16,2
22,16,1
19,13,2
71,16,1
68,16,2
24,21,1
56,16,2
31,21,1
58,19,1
45,17,2
58,18,1
51,22,2
18,14,2
58,17,1
68,14,1
56,22,1
52,18,2
17,14,1
32,20,1
34,16,2
32,16,2
78,18,2
78,16,1
75,18,2
61,19,1
59,19,2
76,22,1
83,16,2
35,20,1
32,19,2
8,4,1
3,2,2
74,16,1
73,16,2
48,16,1
37,20,2
12,10,2
10,8,2
7,4,1
28,21,1
25,21,2
37,19,1
52,21,1
61,17,2
69,16,1
63,16,2
86,18,1
36,21,1
38,21,2
12,9,2
7,4,2
34,20,1
10,6,2
44,19,1
30,16,2
9,5,2
8,5,1
7,3,2
1,,1
67,23,1
66,21,2
55,20,2
57,19,1
49,22,2
50,22,1
15,12,2
60,19,2
61,20,1
23,16,2
3,1,2
24,16,1
42,21,2
43,21,1
15,12,1
11,8,2
95,16,2
70,16,2
64,19,1
62,16,2
85,20,1
86,16,1
87,13,2
43,20,2
20,18,2
16,12,2
12,9,2
29,16,1
27,19,2
30,18,2
10,7,1
9,6,2
6,3,1
3,1,2
82,17,1
39,16,1
32,20,2
4,2,2
3,1,2
63,16,1
61,20,2
76,21,1
70,16,2
53,20,2
57,16,1
15,11,2
34,19,2
36,16,1
14,10,2
12,8,1
6,2,1
6,2,1
57,17,2
13,9,1
12,8,1
10,6,2
8,5,2
2,,2
81,16,1
58,16,2
60,16,1
66,16,1
66,16,2
63,20,2
64,23,1
66,17,2
53,17,1
88,12,2
49,20,1
47,16,2
18,16,1
52,20,2
36,19,2
12,8,1
0,,1
14,11,2
12,10,2
62,16,2
53,20,1
60,16,2
36,21,2
9,6,2
7,3,2
38,14,1
12,8,2
75,18,2
77,16,1
61,21,2
70,21,1
57,22,2
74,23,1
70,21,2
57,21,1
52,20,2
38,21,1
34,17,2
8,5,2
6,3,2
4,1,1
2,,2
0,,2
81,19,2
42,18,1
29,18,2
23,17,2
22,17,2
15,11,2
11,6,2
10,7,2
5,2,1
29,16,1
26,20,1
31,18,2
3,1,1
63,20,2
95,16,2
58,20,1
50,20,2
52,15,2
74,21,2
43,20,1
39,21,2
11,9,2
11,9,1
7,4,2
65,21,2
24,16,1
5,2,2
3,2,2
22,20,2
4,1,2
51,20,1
49,16,2
16,13,2
13,10,2
46,20,2
16,13,1
31,21,2
33,21,1
75,16,2
82,18,1
41,20,2
38,15,1
11,7,1
4,1,2
35,21,2
28,16,1
3,1,1
1,,1
44,16,1
40,16,2
13,10,2
35,24,2
37,21,1
7,3,1
5,1,1
48,20,2
51,18,1
16,12,2
69,18,2
65,18,1
70,21,2
37,21,2
40,16,1
8,4,2
2,,1
65,19,1
65,19,2
51,20,2
59,16,1
47,21,2
49,21,1
13,9,2
75,16,2
71,22,2
70,24,1
58,18,2
60,19,1
45,23,1
48,21,2
14,12,1
11,8,2
70,18,1
33,22,1
27,24,2
0,,2
40,20,2
49,16,1
12,9,1
6,2,2
26,20,1
85,21,2
53,22,2
55,23,1
42,24,1
44,21,2
17,14,2
14,10,1
55,21,2
57,22,1
54,20,2
59,19,1
72,16,1
67,18,2
33,20,1
31,21,2
3,1,2
1,,1
59,22,1
35,21,2
37,20,1
9,6,2
7,4,2
5,2,2
3,1,1
51,1,2
54,20,1
42,21,2
44,20,1
9,5,1
7,3,2
0,,1
64,18,1
57,22,2
73,17,1
70,16,2
47,1,1
64,16,2
67,19,1
53,16,1
53,16,2
24,19,2
25,19,1
35,22,2
37,21,1
4,2,1
2,,2
39,20,2
14,11,1
11,8,1
8,5,2
32,18,1
79,16,1
37,20,1
49,21,2
17,14,1
74,21,1
73,19,2
62,19,1
53,19,2
36,16,1
0,,1
6,3,2
4,1,1
3,1,2
26,14,2
80,19,2
53,16,2
57,16,1
55,19,1
56,19,1
67,16,2
79,16,1
72,16,2
75,17,2
74,14,1
82,14,2
38,20,2
39,20,1
11,8,1
8,5,1
6,3,1
36,22,2
38,22,1
32,16,1
34,16,2
14,10,2
8,5,1
2,,1
1,,1
0,,1
65,21,2
50,21,2
67,18,2
70,18,1
44,21,2
47,21,1
14,10,1
11,7,2
33,16,1
13,10,2
30,21,1
26,21,2
1,,1
59,16,1
61,20,2
67,16,2
55,19,1
53,21,2
18,14,1
62,17,2
76,16,1
70,17,2
67,16,1
62,16,2
17,14,2
24,19,1
26,13,2
54,16,2
65,16,1
75,18,2
64,17,1
40,22,2
41,19,1
12,9,2
9,6,1
5,2,2
37,21,2
40,19,1
11,8,1
9,6,1
30,14,2
5,1,1
3,1,2
60,21,1
57,21,2
55,19,1
53,21,2
12,10,2
52,16,1
59,11,2
18,14,2
26,16,1
24,19,2
9,5,1
4,2,2
82,18,2
27,21,1
26,21,2
39,21,1
41,21,2
41,18,1
9,7,1
7,3,1
58,21,1
59,18,2
26,21,2
32,20,2
32,19,1
4,1,1
0,,1
46,16,2
47,17,1
68,16,2
31,16,1
26,20,2
65,18,1
29,20,1
59,22,1
51,18,2
8,4,1
47,20,2
44,9,1
74,16,2
62,11,2
67,16,1
65,22,1
25,19,2
39,20,2
39,20,1
63,16,2
65,20,1
37,20,2
39,20,1
14,11,1
10,7,1
52,19,1
52,17,2
20,16,2
17,13,2
15,12,1
34,22,2
40,16,1
8,5,1
6,3,2
6,3,2
1,,1
73,16,2
77,16,1
36,20,1
35,16,2
9,6,1
29,21,1
28,21,2
2,,2
88,21,1
85,16,2
58,20,2
26,18,1
25,20,2
1,,2
37,11,1
41,12,2
13,11,2
11,10,1
7,3,1
3,1,1
24,13,2
38,19,1
58,24,1
50,24,2
24,21,1
21,20,2
64,18,2
75,19,2
75,19,1
37,20,1
37,20,2
42,21,2
45,22,1
4,2,1
35,21,1
67,20,2
55,20,2
23,21,2
61,19,1
61,21,2
55,20,1
49,20,2
60,21,2
86,16,2
43,19,1
37,19,2
13,9,1
9,5,1
7,3,1
47,20,2
49,20,1
16,12,2
21,20,2
4,1,2
31,21,2
36,17,1
12,9,2
9,6,1
8,5,1
71,21,2
74,22,1
63,19,2
62,19,1
63,17,2
68,21,1
68,21,2
58,21,1
65,1,1
65,1,1
73,16,1
32,20,2
35,21,1
4,1,2
4,1,1
2,,2
74,21,1
37,20,2
22,16,2
95,18,2
71,21,2
73,22,1
65,16,2
65,19,1
47,21,2
48,18,1
20,18,2
12,8,1
4,1,1
60,20,1
59,18,2
63,17,1
55,18,2
66,16,1
36,21,1
33,16,2
49,20,1
51,20,2
57,17,1
58,19,2
81,21,1
79,16,2
27,16,2
1,,1
54,9,1
65,16,1
56,21,1
55,21,2
59,19,2
60,16,1
74,21,2
77,22,1
63,21,2
42,20,2
47,20,1
63,20,2
65,17,1
44,16,2
55,16,1
54,16,1
69,22,1
23,19,2
1,,1
38,19,1
37,21,2
9,6,2
6,2,1
41,20,2
41,21,1
10,7,2
7,4,2
49,16,1
23,17,1
69,23,1
66,22,2
27,18,2
8,4,2
5,2,2
4,1,2
1,,2
76,19,1
66,18,2
36,20,1
30,21,2
8,4,1
5,2,2
41,20,1
34,16,2
7,3,1
5,1,1
3,1,2
66,21,2
67,21,1
60,19,2
68,19,1
77,21,2
58,21,1
74,19,2
33,19,2
31,17,1
8,5,1
72,20,1
71,18,2
47,20,2
53,18,1
22,21,2
18,16,1
25,21,1
73,16,1
58,20,2
52,21,2
51,21,1
18,16,2
15,11,1
42,21,1
44,16,2
15,12,1
14,11,1
63,17,2
50,17,1
62,20,2
72,19,2
40,16,1
39,16,2
16,12,1
14,11,1
27,16,2
2,,1
26,20,1
24,18,2
38,21,1
34,21,2
4,1,1
11,8,1
53,19,1
23,20,2
24,18,1
1,,1
24,21,2
42,20,2
16,12,1
12,8,1
30,21,2
76,20,2
55,19,1
52,16,2
26,19,2
2,,2
1,,1
23,16,1
52,20,1
56,20,2
22,16,1
16,13,2
66,20,1
60,22,2
67,16,1
68,19,2
59,16,1
60,21,2
69,21,1
68,19,2
50,19,2
40,16,1
54,21,2
57,21,1
14,10,2
70,16,2
33,21,1
35,18,2
14,11,1
13,9,2
11,7,2
31,22,1
30,22,2
0,,1
67,19,1
60,16,1
56,18,2
70,16,2
61,16,1
95,16,1
36,19,1
40,20,2
9,7,2
7,4,2
16,13,1
14,10,2
30,20,1
63,21,1
65,15,1
21,19,1
21,19,2
63,1,2
66,1,1
95,11,2
60,15,1
32,21,2
32,20,1
7,3,1
5,2,1
0,,1
65,19,1
64,18,2
56,9,1
49,16,2
13,9,2
87,16,1
66,16,1
58,18,2
26,20,1
25,21,2
51,21,1
27,13,1
26,14,2
7,6,2
6,5,2
5,3,2
0,,1
0,,2
60,19,2
61,16,1
46,16,1
63,19,1
55,21,2
66,23,1
66,22,2
70,16,1
81,16,2
55,16,1
79,11,2
27,15,1
23,17,2
51,1,1
49,1,2
38,1,1
31,1,2
4,2,2
60,16,2
54,19,2
67,19,2
68,20,1
39,20,1
68,16,2
64,16,1
65,16,1
70,14,2
63,19,1
67,16,2
62,16,2
58,16,2
62,13,1
34,20,2
39,16,1
9,6,2
5,2,1
37,17,1
40,21,2
35,18,1
12,9,2
11,8,2
6,3,1
48,21,2
50,22,1
33,21,2
12,9,1
12,10,1
10,8,2
31,20,1
66,21,1
64,21,2
57,16,1
63,16,2
31,20,2
34,11,1
3,1,1
1,,2
65,20,1
62,21,2
30,16,1
68,24,2
68,21,1
43,21,2
46,19,1
67,20,1
66,19,2
24,21,2
53,20,1
63,11,2
29,11,1
78,16,1
39,19,1
38,21,2
16,13,1
5,2,1
4,1,2
55,23,1
70,22,1
71,22,2
55,19,2
55,13,1
24,16,2
20,18,2
2,,2
1,,1
80,14,1
81,16,2
25,16,1
77,16,1
28,19,1